date,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_adj_close,tlt_open,tlt_high,tlt_low,tlt_volume,tlt_adj_close,vix_close
2005-09-07,123.62999725341795,124.12999725341795,123.45999908447266,123.91000366210938,41749700,84.49479675292969,94.18000030517578,94.18000030517578,93.36000061035156,1090200,48.359710693359375,12.520000457763672
2005-09-08,123.66000366210938,124.0,123.30999755859376,123.5,39068700,84.21524047851562,93.88999938964844,93.9800033569336,93.5999984741211,373100,48.41138458251953,12.93000030517578
2005-09-09,123.83000183105467,124.73999786376952,123.8000030517578,124.5999984741211,43093900,84.96537017822266,93.95999908447266,94.31999969482422,93.87999725341795,426300,48.56638717651367,11.979999542236328
2005-09-12,124.4499969482422,124.66999816894533,124.2699966430664,124.3499984741211,33017600,84.79488372802734,93.66000366210938,93.70999908447266,93.19000244140624,917300,48.230567932128906,11.649999618530272
2005-09-13,124.12999725341795,124.41999816894533,123.5199966430664,123.66000366210938,58427500,84.32439422607422,93.76000213623048,94.12000274658205,93.63999938964844,450400,48.48369598388672,12.390000343322754
2005-09-14,123.73999786376952,123.91999816894533,123.0199966430664,123.20999908447266,57694600,84.01749420166016,93.81999969482422,93.87999725341795,93.37999725341795,346400,48.29769134521485,12.90999984741211
2005-09-15,123.58999633789062,123.6500015258789,122.9000015258789,123.1500015258789,73156900,83.97657775878906,93.3499984741211,93.3499984741211,92.4000015258789,2225800,47.89988327026367,12.489999771118164
2005-09-16,123.3000030517578,123.73999786376952,122.87000274658205,123.5,75424100,84.57372283935547,92.3000030517578,92.4800033569336,91.87999725341795,2145500,47.58473587036133,11.220000267028809
2005-09-19,123.47000122070312,123.5500030517578,122.63999938964844,123.08999633789062,53355300,84.2929916381836,92.18000030517578,92.44000244140624,92.0999984741211,886100,47.68806457519531,12.140000343322754
2005-09-20,123.1999969482422,123.61000061035156,121.87000274658205,122.0500030517578,84480300,83.58074188232422,92.29000091552734,92.8000030517578,91.87999725341795,1848800,47.81207656860352,12.640000343322754
2005-09-21,121.79000091552734,121.87000274658205,120.77999877929688,120.91000366210938,94469100,82.80008697509766,93.27999877929688,93.41000366210938,93.12999725341795,993000,48.25640869140625,13.789999961853027
2005-09-22,120.9499969482422,121.66000366210938,120.44000244140624,121.33999633789062,84597200,83.09455108642578,93.37000274658205,93.4499969482422,93.12999725341795,761700,48.20987701416016,13.329999923706056
2005-09-23,121.23999786376952,121.88999938964844,120.9000015258789,121.44000244140624,59368100,83.16303253173828,93.0500030517578,93.0999984741211,92.61000061035156,656800,47.84821701049805,12.960000038146973
2005-09-26,122.0199966430664,122.23999786376952,121.08000183105467,121.58000183105467,70415400,83.2589111328125,92.11000061035156,92.37999725341795,92.0999984741211,680900,47.63120651245117,13.039999961853027
2005-09-27,121.5199966430664,121.98999786376952,121.0199966430664,121.5500030517578,66150800,83.23834991455078,92.2699966430664,92.55999755859376,91.94000244140624,827800,47.69842147827149,12.760000228881836
2005-09-28,121.93000030517578,122.12000274658205,121.1999969482422,121.66999816894533,58620500,83.32054138183594,92.38999938964844,93.0199966430664,92.26000213623048,712800,48.01871871948242,12.630000114440918
2005-09-29,121.5500030517578,122.86000061035156,121.08000183105467,122.66000366210938,66607700,83.99847412109375,92.5999984741211,92.61000061035156,92.36000061035156,657100,47.801700592041016,12.239999771118164
2005-09-30,122.62000274658205,123.04000091552734,121.73999786376952,123.04000091552734,47824200,84.25874328613281,92.58000183105467,92.69000244140624,92.0,1391800,47.636383056640625,11.920000076293944
2005-10-03,122.95999908447266,123.33999633789062,122.4499969482422,122.5999984741211,50994800,83.95740509033203,91.79000091552734,92.1999969482422,91.0999984741211,1370900,47.263973236083984,12.460000038146973
2005-10-04,122.79000091552734,123.02999877929688,121.16000366210938,121.22000122070312,60776300,83.01236724853516,91.37000274658205,91.54000091552734,91.20999908447266,783200,47.41959762573242,13.199999809265137
2005-10-05,121.25,121.30999755859376,119.56999969482422,119.62999725341795,106052100,81.92351531982422,91.68000030517578,91.9800033569336,91.56999969482422,1215800,47.627052307128906,14.550000190734863
2005-10-06,119.77999877929688,120.26000213623048,118.16999816894533,119.1999969482422,140941800,81.62906646728516,91.6999969482422,91.73999786376952,91.44000244140624,340000,47.44548797607422,14.960000038146973
2005-10-07,119.6999969482422,120.0500030517578,119.12999725341795,119.61000061035156,75661400,81.90983581542969,91.08999633789062,91.9499969482422,90.95999908447266,1337800,47.63741683959961,14.59000015258789
2005-10-10,119.68000030517578,119.70999908447266,118.3000030517578,118.5999984741211,52677000,81.21815490722656,91.8499984741211,91.97000122070312,91.62000274658205,159700,47.60629653930664,15.550000190734863
2005-10-11,118.98999786376952,119.38999938964844,118.31999969482422,118.43000030517578,75629800,81.10173797607422,91.83999633789062,91.91999816894533,91.4499969482422,679100,47.50775146484375,15.630000114440918
2005-10-12,118.38999938964844,119.12999725341795,117.41000366210938,117.5,100510400,80.46487426757812,91.44000244140624,91.44000244140624,90.6500015258789,1105700,47.04610061645508,16.219999313354492
2005-10-13,117.45999908447266,118.08000183105467,116.87999725341795,117.43000030517578,99052900,80.41693115234375,90.25,90.5,90.08000183105467,1376600,46.874942779541016,16.469999313354492
2005-10-14,118.12000274658205,118.80999755859376,117.55999755859376,118.66999816894533,88651000,81.26608276367188,90.5999984741211,90.6999969482422,89.81999969482422,1042600,46.80229187011719,14.869999885559082
2005-10-17,118.8000030517578,119.2699966430664,118.4499969482422,119.11000061035156,68109300,81.56739044189453,90.41999816894533,90.61000061035156,90.12000274658205,1058200,46.79192352294922,14.670000076293944
2005-10-18,118.94000244140624,118.95999908447266,117.8000030517578,117.81999969482422,74996900,80.68399047851562,90.45999908447266,90.4800033569336,90.2300033569336,878200,46.84382247924805,15.329999923706056
2005-10-19,117.5,119.8000030517578,117.12000274658205,119.77999877929688,116563800,82.0262451171875,90.66000366210938,90.87000274658205,90.3499984741211,904800,46.86457824707031,13.5
2005-10-20,119.48999786376952,119.80999755859376,117.3000030517578,117.66999816894533,131966700,80.5812759399414,90.27999877929688,90.5999984741211,90.12999725341795,810300,46.98904800415039,16.110000610351562
2005-10-21,118.29000091552734,118.77999877929688,117.51000213623048,118.12999725341795,96579500,80.89631652832031,90.83000183105467,91.47000122070312,90.75,1252800,47.42476272583008,16.1299991607666
2005-10-24,118.44000244140624,120.08999633789062,118.41000366210938,119.95999908447266,71308400,82.14949035644531,91.31999969482422,91.41000366210938,90.48999786376952,939100,47.05647659301758,14.739999771118164
2005-10-25,119.72000122070312,120.23999786376952,118.94000244140624,119.72000122070312,76594500,81.98516845703125,90.81999969482422,91.0500030517578,89.93000030517578,632900,46.65188980102539,14.529999732971191
2005-10-26,119.51000213623048,120.54000091552734,119.19000244140624,119.37000274658205,80855800,81.7454833984375,89.44999694824219,89.69999694824219,89.16000366210938,2895800,46.30956268310547,14.59000015258789
2005-10-27,119.1999969482422,119.37000274658205,117.93000030517578,118.0999984741211,66623100,80.87579345703125,89.5999984741211,89.79000091552734,89.30000305175781,1197400,46.47551345825195,16.020000457763672
2005-10-28,118.43000030517578,119.9499969482422,118.0999984741211,119.8000030517578,72322000,82.03992462158203,89.72000122070312,89.87999725341797,89.12000274658203,750400,46.480716705322266,14.25
2005-10-31,120.29000091552734,121.3000030517578,120.12999725341795,120.12999725341795,77698900,82.26592254638672,89.7699966430664,90.04000091552734,89.58000183105469,547700,46.56892395019531,15.31999969482422
2005-11-01,120.58000183105467,120.9000015258789,120.22000122070312,120.48999786376952,66365100,82.5124740600586,89.43000030517578,89.6500015258789,89.08999633789062,647100,46.51524353027344,14.850000381469728
2005-11-02,120.16999816894533,121.75,120.12999725341795,121.75,74012300,83.37531280517578,89.08000183105469,89.38999938964844,88.83000183105469,781100,46.29645538330078,13.479999542236328
2005-11-03,122.1500015258789,122.66000366210938,121.75,122.2699966430664,84897600,83.73141479492188,88.88999938964844,88.97000122070312,88.23999786376953,962900,45.98382186889648,13.0
2005-11-04,122.4000015258789,122.45999908447266,121.5500030517578,122.11000061035156,59156000,83.62181854248047,88.41999816894531,88.63999938964844,87.86000061035156,1888700,45.910858154296875,13.170000076293944
2005-11-07,122.37000274658205,122.62000274658205,121.8499984741211,122.2300033569336,46765400,83.70402526855469,88.5,88.56999969482422,88.3499984741211,1121600,46.06718444824219,13.100000381469728
2005-11-08,121.93000030517578,122.41999816894533,121.79000091552734,122.2300033569336,42152800,83.70402526855469,88.88999938964844,89.31999969482422,88.88999938964844,1396800,46.51524353027344,13.079999923706056
2005-11-09,122.08000183105467,122.9499969482422,121.86000061035156,122.38999938964844,57666800,83.81362915039062,88.77999877929688,88.93000030517578,88.36000061035156,1140300,46.03594970703125,12.800000190734863
2005-11-10,122.33999633789062,123.5199966430664,121.75,123.33999633789062,79048100,84.46417236328125,88.72000122070312,89.4800033569336,88.62999725341797,1695200,46.59859848022461,11.899999618530272
2005-11-11,123.3499984741211,123.83999633789062,122.43000030517578,123.76000213623048,34867000,84.75177001953125,89.5999984741211,89.69999694824219,89.44000244140625,193700,46.624610900878906,11.630000114440918
2005-11-14,123.79000091552734,124.0199966430664,123.37999725341795,123.69000244140624,45092200,84.7038345336914,89.37999725341797,89.44999694824219,88.62000274658203,1230100,46.275596618652344,12.18000030517578
2005-11-15,123.5500030517578,124.08999633789062,122.86000061035156,123.23999786376952,69592500,84.39566802978516,88.75,89.6500015258789,88.75,839800,46.577754974365234,12.229999542236328
2005-11-16,123.37000274658205,123.5500030517578,122.9800033569336,123.48999786376952,51133000,84.56686401367188,89.80000305175781,90.44000244140624,89.75,1822300,47.067481994628906,12.260000228881836
2005-11-17,123.68000030517578,124.6500015258789,123.13999938964844,124.63999938964844,55717500,85.35440826416016,90.16999816894533,90.9000015258789,90.05000305175781,1003100,47.182132720947266,11.25
2005-11-18,125.05999755859376,125.27999877929688,124.33000183105467,125.12999725341795,72437200,85.68997192382812,90.37000274658205,90.4499969482422,90.05999755859375,734200,46.96330642700195,11.119999885559082
2005-11-21,125.1500015258789,125.91000366210938,124.9800033569336,125.76000213623048,50021200,86.12137603759766,90.33999633789062,90.66000366210938,90.33000183105467,503300,47.10396957397461,10.81999969482422
2005-11-22,125.55999755859376,126.5199966430664,125.41999816894533,126.3000030517578,66438800,86.49119567871094,90.37000274658205,90.66999816894533,90.3499984741211,1026900,47.16648483276367,10.600000381469728
2005-11-23,126.25,127.41000366210938,126.20999908447266,127.02999877929688,50854700,86.99111938476562,90.58999633789062,90.69000244140624,89.86000061035156,768300,46.984153747558594,10.960000038146973
2005-11-25,126.9800033569336,127.22000122070312,126.80999755859376,127.12999725341795,15270000,87.05958557128906,90.41000366210938,90.54000091552734,90.33999633789062,421500,47.15610885620117,10.880000114440918
2005-11-28,127.25,127.2699966430664,126.04000091552734,126.2300033569336,54498500,86.44327545166016,90.5199966430664,91.13999938964844,90.5199966430664,883400,47.39055252075195,11.84000015258789
2005-11-29,126.6500015258789,126.9800033569336,126.08999633789062,126.08999633789062,51738900,86.34736633300781,91.08000183105467,91.11000061035156,90.02999877929688,889200,46.9424934387207,11.890000343322754
2005-11-30,126.16000366210938,126.5199966430664,125.29000091552734,125.41000366210938,56007200,85.88169860839844,90.3000030517578,90.3000030517578,89.81999969482422,1642800,46.8903694152832,12.0600004196167
2005-12-01,126.0199966430664,127.02999877929688,125.9800033569336,126.69000244140624,65468200,86.75824737548828,90.0,90.01000213623047,89.18000030517578,1214800,46.81708908081055,11.239999771118164
2005-12-02,126.7699966430664,127.08000183105467,126.5,126.8499984741211,46699400,86.86783599853516,89.2699966430664,89.55000305175781,89.1500015258789,746200,46.832763671875,11.010000228881836
2005-12-05,126.6999969482422,126.7300033569336,126.18000030517578,126.58000183105467,59273400,86.68292999267578,89.3499984741211,89.3499984741211,88.8499984741211,431100,46.62350845336914,11.600000381469728
2005-12-06,127.0500030517578,127.73999786376952,126.62999725341795,126.81999969482422,57935200,86.8472900390625,89.41000366210938,90.12000274658205,89.31999969482422,968800,47.09968948364258,11.520000457763672
2005-12-07,126.7699966430664,126.87000274658205,125.68000030517578,126.08000183105467,66816500,86.34050750732422,89.80000305175781,89.91000366210938,89.5199966430664,386600,46.92173767089844,12.18000030517578
2005-12-08,126.22000122070312,126.81999969482422,125.4800033569336,126.0,62608600,86.2857437133789,89.9800033569336,90.36000061035156,89.80000305175781,976200,47.22524642944336,12.210000038146973
2005-12-09,126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105467,50744500,86.5117416381836,89.9800033569336,90.01000213623047,89.47000122070312,817400,46.85371780395508,11.6899995803833
2005-12-12,126.70999908447266,126.86000061035156,125.95999908447266,126.4499969482422,48389900,86.59392547607422,89.75,89.75,89.13999938964844,440500,46.76480484008789,11.470000267028809
2005-12-13,126.41999816894533,127.6999969482422,126.29000091552734,127.30999755859376,88630900,87.18283081054688,89.72000122070312,89.81999969482422,89.37999725341797,598700,46.93745040893555,11.109999656677246
2005-12-14,127.19000244140624,128.08999633789062,127.13999938964844,127.80999755859376,64375000,87.52526092529297,90.1999969482422,90.81999969482422,90.13999938964844,635000,47.41886901855469,10.479999542236328
